target_5m,target_15m,target_30m
5.4655261935293115e-05,-0.002486814418058167,-0.0028694012516055295
-0.0015069097324315209,-0.00036753895912954243,0.0021317259629522233
-0.001361470388019112,-0.0073260073260072965,0.001296638464779984
0.0010245583532554284,0.0034151945108510753,0.004222422304324921
-0.0018873859704310245,0.0025864178113313378,0.0014679668658905982
-0.0011764705882353658,-0.012051649928263956,-0.013228120516499322
0.0004027818801857556,0.0008592680110630573,0.000886120136408754
3.715400334403771e-05,-0.004569942411294674,0.0061675645550809035
0.0023018075959650897,0.0061945704420824045,0.0016925055852684313
0.0016657899351218456,0.003243906715763673,0.005143491729499067
-0.007753718913330783,-0.00824191603009593,-0.023002699442881074
-0.0006030730505008605,-0.002622056741307882,-0.002018983690807021
0.0010904835363582323,0.0023937443481035618,-0.00013298579711689814
-0.00043641124486309247,-0.006073389824344531,-0.004145906826199378
0.0006246628240439174,0.0012777194128169131,0.0045146085919531365
0.0018615734018392347,-0.0009307867009196173,0.000781860828772614
-0.0008301368294497156,-0.0008015114215376789,-0.00208965477758047
0.0004422706696498671,0.001274780165461286,0.002029241896040454
-0.0008068931731073246,-0.00034581135990318593,0.006570415838160369
0.000568900126422272,0.0008533501896334977,0.0022439949431101026
-0.001399734787092955,-0.004420215117135868,-0.0012155591572124683
-0.0004770342101677906,0.0006814774430965947,-0.0002044432329289978
0.0013107448307499991,0.0038011600091751095,0.003702854146868943
-0.0011781420007622406,0.0009702345888631955,0.002876052531272882
3.712365890778819e-05,0.0012622044028658536,0.002078924898838038
-0.00041611185086560723,0.00030514869063458943,0.0010264092321349437
0.0007235391400219802,0.002377342888643873,0.00330760749724359
-0.004178224079210694,-0.013552894912397787,-0.01316667251852112
-0.0005450439928366591,-5.190895169882076e-05,0.0012458148407691902
0.0007148576003660071,0.002630675969346789,0.0014583095047466283
-0.00041862022772934046,-0.0016186648805536507,-0.0015907568653717157
0.00026771073854713696,0.0010708429541879771,0.0014389452196901477
-5.547542438694611e-05,-0.001886164429157902,-0.00693442804837457
0.0018914020017337075,0.0021540967241967927,0.0015761683347780646
-7.392622163088529e-05,0.0008131884379388977,0.001798871393016481
-0.0011547748189102568,-0.002589495048465581,-0.003394338104069603
-0.000637856801148106,0.0024876415244776675,-0.0011800350821240776
-0.0010733452593918898,-0.0032475574514930694,-0.002999862391633499
0.0017986959454394113,-0.0003747283219666594,-0.003859701716255825
-0.0003326311120966974,-0.0014691207450936155,-0.011004545958531906
0.000766969193404094,0.001885465933784913,0.0016617665857087491
-0.002956167176350678,-0.003907577302072831,-0.012538226299694182
0.002045606975184486,0.0013749161636486418,0.003890006706908199
-0.00025580120591994586,0.0007308605883429399,0.0019367805591084582
0.0020654834761322694,0.001912484700122399,0.0005354957160342195
0.002243362203606476,0.0076387902882294415,0.008604287945477863
0.0007022991054927098,0.0004435573297848915,0.0008501515487542002
0.00010981468771453799,-0.0008236101578586448,-0.002827728208647832
-0.00029580229650150224,-0.0006453868287304948,-0.0019630516040552294
0.0012926656612599152,0.00015388876919748397,0.0004616663075928019
-0.0012658227848100945,0.0033473980309423283,0.006947960618846771
0.0002819211645907367,-0.0003075503613716863,-0.000589471525962423
-0.003070279024258471,-0.0029015823745740872,0.003947501602618226
-0.0021749728128399926,3.7499531255825194e-05,-0.006374920313496038
0.009393787575150301,0.007615230460921895,0.007114228456913908
0.0018853049052204246,-0.009700750694135127,-0.01487676961574069
0.0005806568680819022,-0.0014516421702051683,-0.013826891671203056
5.4243172140811624e-05,0.0007594044099699753,-0.009112852919638623
-3.49833828932928e-05,0.0001399335315723758,-0.0003848172118244311
0.0008485035482876709,0.0008485035482876709,0.0006556618327677257
6.376940981405417e-05,0.00047827057360576877,0.002869623441634975
0.002652999698522748,-0.0015978293638829447,-0.00560747663551406
-0.0018783878065798461,-0.0024687382600762516,-0.005286319969945868
-0.0010230760486530962,-0.000644158993596362,-0.0019703686862947165
0.0010287713041391288,-0.00137169507218557,-0.002400466376324504
-2.8679591602589496e-05,0.0007169897900653894,0.00034415509923139997
0.001835630555197711,0.0043475460517841775,0.0060865644724978855
-0.0005542695053958433,-0.00019562453131623448,0.0024127025529001637
7.178750897337333e-05,-0.0005025125628142253,0.0013998564249820041
0.00010657572205041996,-0.0008526057764041674,-0.006891896692600084
-0.0015512088078393743,0.0018160493360070303,-0.002459233475842674
0.002296332932946998,0.0010245177700841533,0.0009185331731787992
0.0010290294627384431,-0.0029516897746966397,-0.006878249566724339
-0.0005766537606064101,-0.0046406897877364905,-0.005162424142570765
-0.003514739229024969,-0.0034391534391535333,-0.005631141345427093
-0.0004518752824220357,3.475963710935697e-05,0.00020855782265633937
-0.000554528650646866,0.0004805914972273399,0.001552680221811519
-0.0025658883472013073,-0.003958799164253452,-0.008870642571753294
0.0011243386243387297,0.0017195767195768475,0.0021825396825397654
-0.00034275268489593645,-0.006702719171300141,-0.0014090943712392588
0.003203014601978454,0.003108808290155469,0.004710315591144607
-0.0013549708523712203,-0.004537576807940752,-0.003560737356231276
0.0009667803528748654,0.0016113005881247756,0.001154765421489397
-0.0004926964989566888,-5.7964293995011166e-05,0.0026953396707628295
-0.0015632433901990742,-0.0037381907156934886,-0.004791680826479875
-0.00032362459546932923,-0.0017475728155340467,0.0019741100323625036
0.00010046885465496555,0.0006363027461486863,0.00525787006028129
-0.0001339118324495457,0.005195779099041185,0.0020354598532326073
-0.001368229020488504,-0.0012278978388998833,-0.00228038170081404
-0.00014105566056369048,0.003723869438880563,0.005360115101418955
0.0003327879308910523,-0.00016639396544552615,-0.0006933081893563327
0.00035132545512601976,0.00217183008623427,0.002938358351964098
0.0004436803283233547,0.0013865010260107591,0.0031612223393044933
0.0,0.0015628975393450616,0.002507905353832725
0.0015833854991346866,0.005118385683249204,0.012151563132893955
0.0012544037578733063,0.00013344720828443302,0.001494608732785316
0.00023377230577411098,0.0009610639237382907,0.0014026338346449611
-0.0006759881879958648,0.0009606147934677548,0.0006759881879958648
-0.0030091348737238165,0.00016120365394949564,-0.004567436861902173
-0.0005000166672223545,-6.66688889629048e-05,-0.00046668222274071254
0.0006455119929333347,-0.0008493578854386085,-0.0006794863083508482
0.0011531909317258492,0.0015463242039050582,-0.001205608701349853
-0.001091881858382861,0.0008735054867064749,-0.0020472784844679805
0.0015667330352189123,-0.0016972941214870314,-0.007572543003557767
-0.001069124423963209,-0.000589861751152166,0.0008847926267281441
0.0002712757711982374,0.0013563788559911869,-0.0006200589055961285
-5.603967609062123e-05,-0.0014290117403121156,-0.0008686149794054254
-0.0011479858067208798,0.0006261740763932611,0.004313643637375667
0.0005844698023934861,0.0011132758140828757,0.0005566379070414379
0.0007121086962713989,0.0007121086962713989,-0.00031332782635945435
3.770596885504977e-05,-0.001621356660759424,0.003544361072357746
0.0001935421438018202,-0.0005806264314054605,-0.0016128511983484403
0.0004826421208673298,0.0022063639811079616,-0.002482159478746408
-0.00033529543253122654,0.0018254973548916217,0.004731391103494456
0.0008731647370803369,0.0012935773882671794,-0.0028458702541881258
0.001519146984636636,0.006506535198348951,0.007079798211419477
-0.0022241748585864196,-0.0012081937503432307,0.0007688505684001667
-0.0005530973451328691,0.00047013274336271866,0.0030973451327433754
0.0005785290270651428,0.00032699466747156515,0.004728845960358174
-0.00042020961044101225,-0.002545975875024791,-0.007810955111726382
0.000695067913927285,-0.0006371455877668837,-0.0003764951200440078
0.00014765814186997627,-0.010956234126749688,-0.01630145886244162
-0.0012483907463035665,0.017165372761674538,-0.0005851831623297206
0.0008282462652228038,-0.0022086567072610425,-0.0017178441056474195
-0.0024422883907660132,-0.0016393442622949224,0.0016393442622951125
-2.9243186337556748e-05,8.772955901283647e-05,-0.005059071236401805
0.0003720468779066303,0.0022632851739317955,-0.001085136727227701
-0.0012296564195297469,0.003218806509945701,0.0030741410488246755
0.00014170728942300014,0.0054132184559574454,0.018195215961909126
-0.0003501623479977515,-0.0005729929330871804,-0.0007639905774495738
-0.0001420504989522484,0.0035157498490713773,0.00383536347171434
0.0029931482149296216,-0.0010818608005770333,0.003173458348359161
-0.002742989136319309,-0.0023098855884793965,0.002201609701519521
0.0004931824775167273,0.0023498694516971346,-0.005773136060342353
-0.001525054466230943,-0.0013344226579520945,0.0019607843137255648
-0.0015397370602865741,-0.0031584349954596825,0.002289865371708368
-0.004206781670854652,-0.007171292244275729,-0.027951099692255506
-0.0006009976561091071,-0.0016527435543000017,-0.0013522447262455336
-0.00038091280559580584,-0.0008657109218089896,-0.00045016967934065886
-0.000834876039057745,-0.0013793604123561488,-0.004246978111728251
-0.0012214329336890342,0.0018642923724727077,0.0027321526148306576
0.0007880220646177325,0.0013508949679162956,-0.0054786295921049055
0.0017420412624675192,0.0031083481349912043,0.006865692034430902
0.00021526787396061698,0.0007803460431074469,0.0027715738772435745
0.0009022309711285654,0.001558398950131215,0.0016677602799650417
0.000888494002665451,-0.0014352595427673716,0.0004784198475890591
-0.001235420224555703,0.0004360306674902967,0.002507176338069103
-0.002123411403036032,-0.004151744683548143,-0.006180077964060434
0.0006726206046112134,0.0037367811367288216,0.006726206046111922
0.0003962678770849586,0.0028819481969812005,0.005187506754566079
-0.000274288222063651,0.0,-0.000603434088540157
2.462811545658286e-05,0.0007634715791547687,0.0011082651955472086
0.002255272461294676,0.003443862001706679,0.002620992319883011
0.0006922810661128681,0.003615245567478165,0.015460943809853397
0.0013016866535575575,0.001550945799983389,-0.00013847730356997636
-0.0009772100652635772,-0.0042229434963179414,-0.003908840261054506
3.101352189551825e-05,-0.0006822974817019304,-0.0036906091055700216
0.0002676818749627476,0.0035096068050679613,0.0032419249301052135
0.0032462741626088074,-0.00011066843736156381,0.001660026560424925
0.00028396989919062925,0.0013488570211557412,-0.011039329831037958
-0.0018466921531784164,-0.0020086826929307474,0.0019114883690791646
0.001252609603340232,0.0015562725374834885,0.001784019738090823
6.154603643537252e-05,-0.0016925160019693334,-0.001138601674052205
0.00015541625654044,-0.000751178573278818,-0.0004144433507745558
-0.001181745507629123,0.001459803274130256,0.000764658857877819
0.0005440104450005132,-0.0002720052225001792,-0.0007072135785006825
0.001555270422644649,-7.776352113216614e-05,0.00027217232396280254
-0.0015664907202451203,0.00289460241784445,-0.00013621658436902307
-0.00278775532085997,-0.0024392859057524928,-0.002868171339730856
0.0001412229911028231,-0.0003530574777574592,-0.0029656828131620953
-0.0037104198633002767,-0.0009485283861067792,2.7897893708999598e-05
-0.0003108486167236941,-0.0024585299686325614,-0.003504111679430325
-0.0005902098933932207,0.001475524733483471,0.004168357372090643
0.0013281140780092109,0.0021669229693834914,0.0037396896407101677
0.000891861761427073,0.0019748367574454677,0.005128205128205172
0.00017151187719750244,-0.0004573650058598982,0.00028585312866255823
0.0024687065368566743,0.0035813630041723666,-0.0019471488178025111
0.0006916777335104028,-0.00024900398406367584,5.53342186807819e-05
-0.00225524992605743,-0.001183081928423518,-0.005767524401064782
-0.0010401554758711178,-0.0005200777379355589,-0.0007390578381189112
0.0016998463600404752,0.0016344676538851295,0.00699552155862831
-0.0012020585252244212,0.002066038090229561,7.512865782667313e-05
-0.0027225206911572525,-0.0033396253811529544,-0.005154639175257789
-0.00026514147191391684,0.012991932123783216,0.013787356539524967
0.0026292978907829184,0.0008379081190406345,0.007136665703553801
0.002351557907113552,0.0004759105288206263,-0.0011757789535566168
0.0014753614635585346,0.002393364151995076,0.0031802235992263446
-0.0002996903200025806,-0.0007658752622290906,0.0009323698844526413
0.006656537153606739,0.006692713985963265,0.008429201939078156
-0.004484938376240557,0.0025073277536461474,0.006956951654483068
-0.0013887817298048515,-0.001504513540622032,-0.00023146362163414192
0.00039810898233397614,-0.00303558099029602,-0.003383926349838161
0.002203452074917305,0.0036199569802213825,0.005141388174807144
-0.0020747670602435193,-0.0019993209853256355,-0.0011694141612282709
0.0009463993805385417,0.0032693796782241715,0.002810519372508584
0.00034693748817262864,0.00028385794486840025,-0.0013562101810383107
-0.0005479852409309688,3.653234939535639e-05,0.0011325028312570865
-0.001408004505614338,-0.0027456087859480194,-0.010560033792108136
-0.0003230582850989488,-0.0001615291425494744,-0.0007538026652307786
-0.0004249565385358842,-0.001313502028201784,0.003013328182344882
-0.0011017047431288282,-5.7984460164787926e-05,-0.0006378290618115136
-0.0005896384444266497,-0.002385355525180205,-0.002519364262549912
0.0018873738540944808,0.0013481241814961202,0.004044372544488141
-0.00013729851443010507,0.0009061701952384438,0.0010983881154405285
-0.00011196118678847814,0.0019033401754058254,0.0032468744168688357
0.000502027418420527,-0.0006564973933192351,0.0024715195983780127
-0.0011198566583478042,-0.0013438279900173287,-0.0005119344723876144
0.0001434411532667418,0.0013268306677185846,0.0031557053718711736
0.0001866766227531953,0.0036268600992051757,0.0039735452557469976
-0.0001935658704657635,-0.0006968371336766165,-0.0002322790445588722
0.0003872066909317074,0.0010841787346086485,0.0036784635638503396
0.001202465053359361,0.005937171200961912,0.006012325266797019
-0.0026773296244785765,-0.0031988873435327392,-0.0019123783031989266
-0.00129159443934603,-0.0007137758743753766,-0.0007477652017265574
-0.00021048938782670503,0.0007717944220311188,0.0014734257147869354
0.002993329152175185,0.001282855350932338,-0.0018815211813671482
0.0007185559898827316,-0.0014083697401701802,-0.0013508852609796138
0.00017341240939205553,-0.0011792043838656228,-0.015086879617105283
2.748838615682373e-05,2.748838615682373e-05,0.0014843728524697314
-0.0018355264858715636,-0.0037744629146091867,-0.00382616788604229
-0.0008878366380585544,-0.0010223573407947362,-0.0014528235895504868
-0.0006026516673363025,-0.001640551761082125,0.0007030936118922577
-3.476567932134232e-05,-0.0010777360589626001,0.0007300792657489793
0.00024110587226755208,-0.0002946849549934548,0.0016341620231462004
0.0008236418146476461,0.002174414390669868,-0.015187955062102451
0.0019166116819053435,0.0014138938637007746,0.001288214409149543
-0.0034651169135903027,-0.006630105590570535,-0.00515674879266592
0.00017117425539183334,-0.0028072577884287915,0.0014378637452925678
-0.0011604685054245338,-0.0017002212986452082,-0.0004048145949156207
-0.0006371720641605069,-0.0013574535279940413,-0.0014128597944428837
0.003513313609467624,0.004511834319526728,0.008690828402366948
-0.0003038674033149548,0.0010220994475138247,0.003922651933701701
-0.0012176818735310136,-0.0012176818735310136,-0.0020389091835866973
0.001001784428513268,0.0009391729017312443,-0.0043828068747457476
-0.004773269689737379,0.0006613566437588585,0.0028467090318314093
-0.0022491821155944144,-0.0007156488549617623,-0.0017380043620501325
-0.0009159034138217709,-0.003941160144324218,-0.006827643630308178
0.00046578168147182474,0.00016635060052570572,0.0008317530026283395
0.00033822218122546134,0.001691110906127831,0.0025827875657226424
0.00033671777869870355,-0.00036261914629088886,-0.0018389970990467768
0.014606950380970105,0.01862107414978625,0.012562720683887736
0.003502425860534629,0.013579077311744663,0.00984698418166683
-0.0025300274308236934,0.0,0.0002663186769287222
-0.003190606853423521,-0.004785910280135281,-0.009858975177078781
-0.0030709600477041524,-0.00691711389385806,-0.0027728085867619262
-0.0018165304268846503,-0.0027611262488646355,-0.0027974568574022952
0.003961789099526041,0.00370260663507109,0.0075533175355451
0.0,0.00045879654137990274,-0.00321157578965952
0.0012791069507834465,0.0026454257391202306,0.002994273089333913
0.001454164727780363,0.0032282456956724457,0.0039553280595626275
-0.001968245637055393,-0.0029195643616322874,-0.003936491274110972
-0.001445608962775487,-0.003433321286591936,-0.00505963136971441
-0.00028456585921098456,-0.0023120976060896285,0.020275317468786642
0.00010005336179305484,-0.0009671824973317891,-0.0017342582710778477
-0.005605813436155974,-0.012576004745662027,-0.010054871718819476
-0.00025597542635901865,-0.000383963139538437,6.399385658989107e-05
0.0030626290433585215,0.0025120440467995913,0.0052649690295938495
-0.0005078416728902641,-0.0010455563853622785,-0.0007766990291261864
0.002002113341860771,-0.008064067626939484,-0.009760302541571633
-0.0019212631431863435,-0.0030390889719495743,-0.0022007196003772504
0.00010145846544076212,0.00043119847812305876,-0.0006594800253645933
-0.0006635280735569414,-0.0005371417738317669,-0.0009478972479383594
0.00032602494090799183,0.0006520498818159837,0.001385605998858888
0.0009771623206208215,-0.00106091909095984,-0.00318275727287952
-0.0015801354401805755,-0.004941058439929698,-0.0028843742162026017
-0.000972799042167063,0.0014966139110264307,0.005051071949713858
-0.0001688476150274441,-0.001294498381877125,-0.0005346841142535464
-0.00021058542748842577,0.003334269268566575,0.007054611820861964
-0.001228458109578543,-0.004878733635183191,-0.0164613386683514
-0.0006924608326840136,0.0009232811102456794,0.004010502322629168
0.0010744783125035216,0.002290335350336488,0.006022733699032956
0.0004592027092958935,0.002152512699824929,0.0004305025399649205
-0.000881591272246386,-0.0009642404540195678,0.00798942090473298
-0.0006405257881251013,0.0028127436782889354,0.005597638409268105
-0.0003031305114638824,0.00011022927689599996,-0.0004133597883597257
0.0013173753398548849,0.0018779605908568993,-0.00039240967570139406
-0.0003166834604865802,-0.0008061033539658257,0.0003166834604864166
0.0008929568032146783,-0.0011906090709528341,-0.002976522677381979
-7.081651441129754e-05,-0.002938885348063313,0.001380922031017585
-0.0005203455094181749,-0.0007978631144411883,-0.016269469594477393
-0.0013347570742126072,0.0027696209289908703,0.0031700480512546337
7.19191628610833e-05,-0.0013664640943579255,3.595958143064385e-05
-0.0004960844760993103,0.0008149959250204394,0.0014882534282981323
-0.00027780671597750083,-0.0021877278883218818,-0.002361357085807573
0.000856925225339719,-0.0002856417417797861,-0.0006347594261774427
-0.00028032143524567055,0.00043605556593778847,0.0011835793932598127
-0.0017438774736522086,-0.0021608916521343286,-0.0003411934187579612
-0.0006746587783486194,-0.0014790596294566225,-0.003087861331672629
-0.0009792081470118203,-0.002904984169468245,-0.0029702647126024903
6.768418558997532e-05,-0.0056177874039731466,-0.00483941926968766
0.0004507719469591847,3.756432891344333e-05,-0.0034559182600201314
-0.00032952548330415874,0.0,-7.322788517860944e-05
0.0006981740064448113,0.0016917293233082585,0.0006444683136412704
-0.0018856488652434582,0.005118189777089305,0.00525287898174962
0.0005218661935079054,-0.0003479107956720688,-3.479107956716733e-05
-0.0002502711270543973,0.0013903951503017157,0.0019743611134283795
0.0016703204927446087,-0.00010439503079663695,0.00020879006159307608
0.0004591895304787225,-0.0014158343856426915,0.00022959476523936126
-0.00017173278378843172,-0.00031484343694548525,-0.00143110653157021
0.001467031442052276,0.006621466238452034,0.00400459934181829
0.00031891992452229664,0.000690993169798259,0.00015945996226114832
-0.0024130959368682224,-0.005347942346572892,-0.005347942346572892
0.0028372818839552116,0.002979145978153043,0.004929777273372263
0.0012630249447426521,-0.003042741912334593,-0.004449292418979853
-0.0002911843925165032,0.0026570575817136863,-0.013976850840795049
0.0011309129197052624,0.0003119759778496435,-0.0004679639667745761
0.00040758100672510204,0.0005774064261937337,0.0010189525168127552
-0.00027629652142685806,-0.00013814826071342903,0.0029840024314093444
0.0005197220854532462,0.0013676896985611905,5.470758794255335e-05
0.0014920514350822292,-0.010715642124681212,-0.012261949975584564
-0.0014045413503660472,-0.001872721800488063,-0.0028759656221782324
0.0003563987279306817,0.0003563987279306817,0.0025222063822788023
-7.625147737252145e-05,-0.0014869038087614594,-0.0005337603416067833
-0.0023461661512211617,-0.0022750702072446283,0.001741850627421738
-0.0021751497506942987,-0.0008365960579593749,-0.0001003915269550337
0.004282903113786151,0.003163946444418695,0.004938843230312045
-0.0017328667051747847,-0.004213244538072132,-0.004858822330196075
-0.00041890890342537125,0.0017078593755035917,0.0013211742338801438
-0.00025453928389607724,0.0,-0.008795746365744548
-0.004582165815065248,-0.0012526784242623881,-0.0007582000988957249
-0.0015858281117042817,-0.0023980815347721994,-0.0042933395219308945
-0.00030560648997058856,-0.0010835139189864598,-0.0027226760015558655
-0.0007396970764352925,0.0008805917576611484,-3.52236703064139e-05
0.0010613662678501997,0.0011900167245593868,0.0016402933230412675
-0.002962962962963005,-0.0019629629629628617,-0.004629629629629629
-5.377355954072489e-05,0.000833490172882,0.0016400935659936376
0.00041865527924300777,0.0014234279494264167,0.000641938094839268
-6.532105297531456e-05,0.00022862368541378658,0.008622378992749319
-0.002173830136150388,-0.0005339231913351374,-0.0012585332367186
-0.0002970297029703083,-0.0010891089108910836,-0.0006683168316831233
0.0017194440464250544,0.0015761570425562729,0.00014328700386878168
-0.0020211498899195234,-0.008048507597358135,0.0
0.004605921032695924,0.0023332626284051448,0.00969667585830729
0.005813103246563439,0.004862532904358149,0.00625182801988899
-0.0011306461642828236,0.0022047600203517147,0.001780767708745696
0.0003337164893024398,0.002373095035040181,0.0029292891838778616
-0.0008938393839383626,0.0004812981298129344,0.0004812981298129344
0.0008338678640153653,0.0008659397049390051,0.00304682488774852
-0.0008681183534686837,0.0001446863922448834,0.0002893727844897668
-0.00013252054068368547,0.0001325205406838738,0.0029485820302148267
0.0005199363078021908,0.00107236863484218,0.0033145939622395665
-0.0003500509164969884,-0.0020048370672097614,-0.0015593177189409657
0.0002703328956514759,0.0010813315826061233,0.004363945315517091
-0.00013458225667515753,-0.00045757967269584163,0.002072566752799415
0.0005754212905878514,0.0013700506918755994,0.003014111522126381
0.00016139444803099385,-0.0007262750161393959,-0.004465246395523909
5.367254381016507e-05,0.0007514156133430738,-0.0011539596919196168
-0.0005658242172764443,-0.0004580481758903893,-0.0005119361965834934
0.000742921608012497,0.0010731089893514195,-0.0004952810720083835
0.002244994025419142,0.0010862874316544568,0.0009776586884889082
-0.0020056286998997334,-0.003752466599812274,-0.012713098049364368
-0.0019551077189158125,-0.0030454562544647975,-0.006579689438658495
0.0004884932696483034,0.0,-0.00018996960486320337
0.0009941204874031378,0.001789416877325519,0.0031811855596898474
0.00025090167790492104,-6.272541947636397e-05,0.0006272541947623918
-0.00014822500555851354,-3.705625138957572e-05,-0.003335062625064975
-0.0001608018653016436,0.0006164071503229925,-0.004368450674027807
0.000387350247627442,-0.002047422737459561,-0.0013833937415267132
0.0019426751592357123,0.0023885350318471337,-0.0022929936305733354
-0.002937816223274144,-0.00016321201240415004,-0.004178227517545387
0.0,0.00019506866416983212,0.00230181023720362
-0.00013131976362445533,-0.0007879185817465827,-0.0023900196979646095
0.0022514178232495097,0.0003989854370315095,0.0005699791957593224
0.0005138590817036421,0.0010277181634072842,0.001602031254723059
0.0013687023398291046,0.004464576679919196,0.005605161963110117
0.0009255509920749499,0.0004916989645398737,0.0006941632440562535
0.0002762507251580593,0.0012707533357274496,-0.002955882759192224
-0.0016546622542341434,-0.0012004412432678104,-0.002271105054831112
0.0009726170881340376,-0.0013092922340265073,0.00022445009726171732
0.00015597785114514329,-0.0017157563625965762,-0.001559778511451433
0.00047727900725965923,0.0002763194252556298,0.0014569569695296063
0.0004278158058494619,0.0036169881767268465,7.778469197254904e-05
-0.0019073927913706398,-0.0014141015522231217,-0.0027295448566166274
-0.00014947124546922934,-7.473562273472087e-05,0.0026157467957101327
0.002955805030552689,0.004121074321443765,0.0032400170527212913
0.0,-0.0015144735483426763,-0.0022372904691425233
0.00010856584518521174,-0.0009770926066658772,-0.0011218470669127575
-0.0018415499712256336,-0.004296949932860175,-0.002839056205639564
0.0006677127499751126,-0.0035388775748671102,-0.003104864287383401
0.002272023133326339,0.012805948569658061,0.009466763055526867
-0.0013674134848006255,0.0076259598190807675,0.005785210897233738
-5.2812252442518646e-05,-0.0012146818061789795,-2.6406126221259323e-05
0.0003374578177728978,0.0014248218972628252,0.0013123359580053348
0.0015261215218626023,-0.0005678591709254975,0.000638841567291336
0.0007407407407406986,0.007407407407407408,0.01551851851851851
0.004628369180506445,0.006670296760141698,0.005547236591342405
0.002305918524212137,0.014704407980483163,0.010727534003943386
-0.002896400692310385,-0.002154639539401694,-0.00045918547561017074
0.00012271067889671938,-0.0006442310642084742,0.00015338834862089923
0.0008524543581727365,0.0020600980322511334,0.0007814164949917256
-0.0005577392967172515,0.0009295654945289035,0.003107404653139318
-3.033336366666941e-05,0.0012436679103344805,-0.002032335365668747
0.007471841195494558,-0.0011895468569941385,-0.004832534106538833
0.0006630383733457254,0.001519462938917464,0.0018233555267010198
0.0020167825116145146,-0.0004321676810602677,-0.0011884611229158386
-0.000666222518321172,-0.0017669379833734427,-0.003736639341888076
0.0005027932960894045,-0.00022346368715079354,-0.0024581005586592052
0.0003926958570587229,-0.005268669415537525,-0.0074939459388702265
-0.0015295717199184807,-0.0013596193065942052,-0.00016995241332427565
0.0013207495253556893,0.0028891395867154924,0.005282998101422601
-0.005896059878548284,-0.007378901285129331,-0.009002965682813202
-0.0006047239612977231,0.0002845759817870805,-0.003130335799658493
-0.001047154684381011,-3.272358388687753e-05,0.003894106482541961
0.00041472596184519703,-0.0004466279589101843,-0.0007975499266254068
-0.00019211768580522883,-0.0007135799758480374,-0.00038423537161045765
-0.00012995451591949468,0.0008122157244964262,0.006595191682910892
0.0014490311710193995,-0.000134793597304197,-0.0017523167649536034
0.00043265460641958033,-2.704091290119495e-05,-0.0027040912901219543
0.0013845534185882875,0.0019132010875037532,0.0036501862853690176
0.0007057661091114004,0.0013762439127672607,-0.006704778036558604
0.0003801042571676432,-0.000923110338835727,8.145091225029745e-05
-0.0038113044728894084,-0.0035596145548684346,-0.0030562347188264876
-0.0006841646971017144,0.001430526184848798,0.0014616245801715713
-0.000550170290804243,-0.0035892061828661373,-0.005475504322766505
0.0030887597225732815,0.00752534186954204,0.0030326004548900235
0.0020212580588952226,-0.001812162397630186,-0.00048788987628501957
-0.002954350519393903,-0.005749864989357992,-0.005527494520156323
0.00032108913434376684,-0.0017659902388903524,-0.00391728743899297
0.0003937266224818051,-0.0005905899337225212,-0.014338211168711687
-0.003451882845188316,-0.0044281729428174285,-0.00041841004184102004
-0.0015661957425046637,0.0005753372115323366,-0.00022374224892921172
0.002327978981675442,0.001496557916791342,-0.0002327978981675253
0.000904879108151151,0.0002895613146085165,-0.0008324887794989191
-0.00025262550073980723,-0.0007217871449709071,-0.002454076292901043
-0.000379218809252902,0.001787745815049483,0.0008667858497209848
0.00013663068725242679,-0.0008880994671402886,0.0029034021041126614
0.0011317818490485718,0.00021220909669661977,-0.0015208318596590749
0.0003722176728949821,0.002679967244844675,0.0002233306037370739
-0.0010746910263300308,-0.0002844770363815527,0.0
0.00028453549580316614,-0.022933560961729983,-0.025010670081092513
0.0013191161921513087,0.00043970539738382163,-0.0028306034956578343
-0.004396551724137852,-0.008074712643678168,0.002298850574712676
0.0007099522395766983,0.00032270556344398717,-0.001710339486252655
-0.0017491159359672853,-0.0063880755922278674,-0.013574660633484137
-0.0006227830278086653,0.0006498605507568414,-0.0003249302753784207
0.0018356467511567547,0.005205190102595034,0.006764232548782935
0.00014696156954963798,0.0029392313909912975,0.002682048644279588
0.0019944156362185555,-0.0007122912986494956,-0.0022223488517865105
0.0014037360976138042,-0.0013677428643414874,-0.002627506028866434
-0.001498078551423108,-0.0012049762261447422,-0.0017586139516707498
-0.0025299553743981535,-0.0013001159562878097,-0.006887100741417407
0.0003799825208039134,0.0012919405707336512,-0.0035718356955579955
0.001437991021324243,0.0026304713804713806,0.006032547699214262
-0.0015492666804378871,-0.002134545204158936,-0.004096949666046953
0.0013097576948265066,0.00029105726551693255,-0.0007276431637924347
-0.0015717229576332947,-0.0010128881282526648,-0.0017114316649785516
-0.002261298052583671,-0.0021262951837726397,-0.0011475243848932863
0.0003221649484535187,-0.0012528636884307802,-0.002183562428407838
-0.0011049026107269183,0.0008839220885817141,-0.0015784323010386086
0.0002156256738302389,0.0018687558398619343,0.002659383310572878
0.0004005972540879626,0.0005826869150370554,0.0013838814232129805
0.0006683679669460762,0.004435532871551766,0.00589379025397982
0.0003576734716337299,0.0015957739503660402,-0.0011555604468165936
-0.0009010023651313492,-0.0004786575064759993,-0.0010980966325037818
0.00045632683738647945,0.0004831695925269953,0.0004831695925269953
-0.00023245002324501113,0.0010072834340616415,-0.0006198667286534364
-0.000404203718674262,7.34915852136351e-05,-0.0020945101785845273
0.001097634597442449,0.0012073980571867561,-8.232259480826947e-05
