ema_diff,return_5,realized_vol_10,volume_norm,volume_acceleration,rsi_14,macd_hist,bb_position,bb_width,atr_rel,return_5_lag1,return_15_lag1,NVDA_return_5,NVDA_volume_norm,divergence_NVDA_QQQ_5,corr_QQQ_NVDA_15,relative_strength,momentum_spread_5,tech_unanimity,max_divergence,high_vol_regime,low_corr_regime,overextended_up,overextended_down,bb_over_upper,bb_under_lower,bid_ask_spread_proxy,is_15_30_16_00
-0.07179386721631727,0.015449523861784303,-0.26514627110973976,-0.5306760394095131,0.10097749453226396,-0.48193632657979135,-0.27185079356238867,-0.5454648066049128,-0.7007114480498768,-0.5899764665390047,-0.25209131802734436,0.21255476023778633,-0.004096106915806396,-0.6949376108093828,-0.01856264382216485,-1.5902747738715395,0.3448953740212906,0.39610994139630934,-0.7377391441264629,0.43919544673383326,-0.4948501109065952,2.578945628495213,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.3246128030249002,-0.2897505636529019
-0.3491702769127343,-0.21209886068224865,-0.453878858123841,-0.5194377802982467,0.07124257035112698,-0.8846480944856645,-0.6623330928046883,-0.5393100699928898,-0.12841957362271733,-0.4486860650426609,-0.9076887574837395,0.7462096396038155,-0.3010875558358934,-0.6899450594554118,-0.25271956245002697,0.854170488251393,-0.1917555742835511,-0.3717878682750626,-1.561959217080452,-0.5073380902816608,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.735711926696244,-0.2897505636529019
1.3209428573830901,0.5364793469305351,-0.316085005184031,-0.9005468328584827,-0.027515153944766325,1.6045211574498188,0.6777415947017978,1.4989158575272006,-0.10891109704947563,-0.3861178274025062,0.9738097771204487,1.358852999355467,0.5753018991202589,-0.573123791551598,0.3889446329821961,-0.3226421075378656,-0.666332069090412,-0.3776896126110518,0.9107010017815156,-0.32381104816672024,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,4.316385040313963,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
0.18375763200655737,-0.00128008348222882,-0.43327810642408915,-0.5761486388116733,-0.1709288244936357,0.30304242800736986,-0.3209423068925924,-0.015758836081981076,-0.6852670956379643,-0.748772506056417,-0.09067944396065661,0.8205211872303201,0.285351360879495,-0.8003394951263472,0.3621566476421018,0.4131792941671597,-0.17442789749190715,-0.4548091274933727,-2.3861792900344407,-0.38524630867868054,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.6795987498921634,-0.2897505636529019
-1.764301565972193,0.8261174674664833,-0.25873153987889314,-0.7923757526813322,-0.061152720968214,-1.6232227608011722,-0.5536503373070811,-0.48153331780713493,3.562866293003211,1.6541724736990675,0.5997504289485399,0.49450865201406813,2.233370102667417,0.7490720959653374,2.323359084823823,0.6129408954078297,-1.5108440368877583,1.3853121122801053,0.0864809288275266,1.5277792653157465,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.3455159397235682,-0.2897505636529019
-0.21332173996002288,-0.23909470502494376,-0.35698252613041587,-0.826467658507298,-0.07222792235691237,-0.8269832329902599,-0.09037127211761344,-1.0787722104818205,-0.5909777381359896,-0.7476368412004717,-0.22577624237553123,-0.11025995121361201,-0.5138924523061443,-0.9163213069153887,-0.5075004414390697,-1.5135225558001173,0.1527447466615224,-0.22547068596267988,0.0864809288275266,-0.2588158938829948,-0.4948501109065952,2.578945628495213,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
-1.9723876817849155,-1.1124283301633442,0.6481593056314249,0.6110345111451426,-0.12595559007925547,-1.2209123722643183,-1.2757707497764212,-1.1025092991838796,1.2566009823237059,1.894062390596321,-0.9540128896523399,-0.7015517507985938,-1.1521651469646943,0.38900499803618144,-0.7649866998607489,0.7462177425041203,-0.06982746884341852,0.046334820509090845,0.9107010017815156,-0.0076547755944349075,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.3103104748403642,-0.2897505636529019
1.1051926688462184,0.6179957835677893,0.00100123716495921,-0.17977453034786914,0.3943150172391543,0.9739066184852921,0.013818160546392014,0.8123633385925801,0.43075283613375526,0.41033127518262813,0.17769018355613828,-0.21177157097207178,1.7240679282944205,-0.9047191948756482,1.805367588921087,0.21927997564168242,-0.5305263212282021,1.0021500938595846,-0.7377391441264629,1.0225122107848807,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.8182750315790299,-0.2897505636529019
0.1934322637667272,0.17859244907769253,0.24190399063070586,-0.036400086952874854,0.25821953796290553,0.13964096866036396,-0.3517352709967673,0.3675744046753624,-0.5324422823554551,0.20430454399619544,-0.5076528373733307,0.6286106876158579,0.29883264447097446,-0.6586326921671263,0.26436916674224703,0.591553120123429,-0.24236032369934707,-0.11854202001658104,0.0864809288275266,-0.25631252853643494,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.6845799340388466,3.4512443647837734
0.35375945721233876,0.15633715369325513,-0.33336047894838783,-0.5836124715399316,-0.5889004626260116,0.9968083466394999,0.22279487660286626,0.8160663954422913,-0.580028360978769,-0.5163119250650582,0.20897026614825948,0.312528971445254,0.263000163152602,-0.2060500003902644,0.2327933547129272,0.36746477274602546,0.10393616175599883,-0.10130430322151196,0.0864809288275266,-0.08426842586414476,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.36269815153113183,-0.2897505636529019
0.7724130598359983,0.19476212008488147,-0.6917749148363694,-0.1280122985500954,-0.8588308621324284,2.4165465497249845,0.3615735525115586,0.995157280798286,0.006929297451654885,-0.8607807276290362,0.6367151499100125,0.3421651186858798,1.1176766743566402,0.30885309806424,1.3008160339476043,-2.969153434444095,-1.0762931044315067,0.4134839257022056,0.0864809288275266,0.5303549455461307,-0.4948501109065952,2.578945628495213,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.7878896071550433,-0.2897505636529019
1.0365625426157825,1.9265505902534008,1.1580288362032365,-0.5869353321719994,0.05232159715021522,1.1197755875034028,1.4142596555663105,1.3080230266828878,0.9031484135297582,2.502657002343867,-0.39366159906417153,-1.3226805359857772,0.7654182037382562,-0.8457081400956946,-0.2569132349585932,0.15660207244704394,1.1416808772675846,0.009802587273539155,0.9107010017815156,0.3036505065334638,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.06457474513751695,-0.2897505636529019
-0.04774991940578174,-0.12609545868551875,-0.7851275960545113,0.3457960173381346,0.6725506462117437,0.1337210141496326,0.228286426761231,0.33986135274935064,-0.8252421889790221,-0.9927977541364607,0.2110018983177119,-0.34453194308513174,-0.05642036630234375,-0.9022779023366752,0.005060095212354872,0.10128471550943519,-0.09068447873920123,-0.7748694043837642,0.9107010017815156,-0.6990118555051249,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.7352812296107554,-0.2897505636529019
0.2475423004804053,0.05052490518007273,-0.6199831482337848,-0.45325712500505366,-1.7866742165445988,0.8307125815079233,0.19195923339491994,0.7444276773558167,-0.5577768893271593,-0.653847405157221,0.1541866440709592,0.19948642748227502,-0.004096106915806396,0.2558903902747722,-0.04099200136410199,0.35107319357947797,-0.11129459111776173,-0.5077026242376681,-1.561959217080452,-0.441808963250819,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.7768891379389444,-0.2897505636529019
0.8422327497247932,1.9579705549411375,0.5816249434082085,0.29481445948110613,0.2745706639001278,1.6954815396741434,1.7498726533583946,1.3095888829844478,0.5788594380702954,0.700974583312433,-0.4648599136822035,-1.73070709634352,0.768674611953941,0.3759570759337756,-0.27284219515786495,0.8283230259805797,0.5387458961606216,-0.1560801206390129,0.9107010017815156,-0.08835435793693418,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.29377850213616835,-0.2897505636529019
0.8082861819509719,0.5075267826838747,-0.36565505975856044,-0.14127701547845362,0.08602375029387604,2.0554943790133033,0.9835360561628929,1.0403500002632293,0.10261334741296008,-0.6603192225551524,0.9855571973733455,0.03600634833239578,0.47045694623116624,-0.748465884834236,0.2734279002242677,0.841217372192114,-0.22562013534071024,-0.41434901173640953,0.9107010017815156,-0.47179543779496297,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.5944998352221089,-0.2897505636529019
-0.025371068441130105,-0.8429924709523551,0.636548596519,-0.8352534622976749,0.014800927576020325,-0.15430832971158823,-0.749128161926952,-0.8260260266743978,-0.3875081659239775,0.3021922135255917,-0.018814513332853455,2.04889256624239,-0.7705050329425315,1.074456491340985,-0.4493772145892384,-0.27051478322525874,0.33382880862615205,-0.34987846944020967,0.9107010017815156,-0.3155113258785772,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.12096020511085054,-0.2897505636529019
0.4512830230105012,0.48880766702436845,-0.1369755066857376,-0.32107593962083586,-1.5457115247502942,0.34675707874521816,0.2031599689063383,1.1592873997287527,-0.6703070990458495,-0.37824226659514826,-0.22042832230417717,0.4195583935935988,4.843827508624533,4.371063719321541,5.876189695917791,0.47187796874432275,-3.66756644908553,4.370933705396725,-0.7377391441264629,4.993334727739049,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.7357050274328134,-0.2897505636529019
0.2445483091803192,-0.08611839258761514,-0.47159459346405597,-0.5830921617619776,-0.5633384751030145,-0.3150359499501996,-0.10799290489454955,0.30863116793973333,-0.06315861798475846,-0.5925161574629435,0.32132573140260706,0.3450562421389814,-0.13975048682255803,-0.6410622177441565,-0.1270305401315335,0.2328132023678807,-0.3420935896144094,-0.44485497576064714,-1.561959217080452,-0.4859455384394566,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.7139043788309041,-0.2897505636529019
0.35229369007983174,1.1538204954101117,-0.2597085153204995,0.06192845453469338,-0.45951858413791474,0.5816452645846484,0.47310567428316536,1.5467177629519189,-0.4824369741264279,-0.6704011666706405,-0.48330046586130526,0.09992270425238893,1.1876466884495478,0.833012549044153,0.7769827447243924,0.8007695749973004,0.025268555886035802,0.2434281356752589,0.0864809288275266,0.019389601125252606,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,4.316385040313963,-0.23675760486877298,-0.5227763574173506,-0.2897505636529019
-1.0171295248266454,-0.5415641239368455,-0.1265043185934203,-0.10485305966170651,-0.011438858711006316,-1.8001179908223237,-0.47523351911370015,-1.0481951498999682,0.22323626187733608,-0.2811406050626031,-0.5005172073760918,-0.5593830048104735,-0.17574843145433391,-0.6546568243336132,0.11819074989726808,0.6911654984111643,-0.35987762069586077,-0.5869031763634941,0.9107010017815156,-0.4780971874260534,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.6090514165285702,-0.2897505636529019
0.8953919683713815,0.43229931735017313,-0.1747516461288661,0.3471289738492425,0.034185019493382915,1.2540939436084817,1.3659682124695411,1.3198083319803868,-0.15379645892975619,-0.37344722616387155,0.5907035425367001,-0.49322456322843966,0.5118681722339178,-0.7629125016712311,0.37447189645623785,0.5711139829928296,-0.7698411121265272,-0.1908128172307473,0.9107010017815156,-0.10243218157736628,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.15724453020384752,-0.2897505636529019
0.17141271845492154,0.5065119383536654,-0.3397066961296991,-0.6717386278018571,-0.39999912897630596,0.6970733206289899,0.1543280459420889,0.7879639433339422,-0.5201458258824431,-0.6418800572306071,-0.43174313084824517,-0.15500775857343196,0.560794231779686,-0.32924420746494454,0.38956145206067144,0.6534272144191146,-0.658913242363505,-0.5089145377759221,0.9107010017815156,-0.3585147022370853,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.7991552862702699,-0.2897505636529019
-0.5870126983645975,0.192091528323937,-0.23267683609736525,-0.8627120501375732,-0.8698177692708,-0.029905434049705453,1.1255750742174637,0.31411932333183906,-0.4362485574657689,0.11940976706296325,0.11477204755535544,-1.013784385284804,-0.3212573157825393,-1.0546438687291155,-0.536968216527875,-1.5977257072221147,1.3995166021413399,-0.15017377887848682,-2.3861792900344407,0.13537219039991838,-0.4948501109065952,2.578945628495213,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.28185593133855524,-0.2897505636529019
2.463196529801236,1.1041014235821571,0.9243624817260903,-0.9412988856053341,-0.7496362336449651,1.2295640927933404,0.8384813865888315,0.7885211134017966,2.3426550002500215,2.2365579780149294,-1.5912039356931826,-0.12055782606699245,1.2653967531739079,-0.42065066205937923,0.9081696346322676,0.8611052289069623,-2.093016826242822,0.7258733680738197,0.9107010017815156,1.0744779738187746,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
0.6923102756885509,0.7033116584986486,-0.44438410382150034,-0.15568427273797886,-0.5499111496854537,1.5708845754620697,0.14734782348809877,1.3569162768080112,-0.24568193009697456,-0.2340296396841321,-0.13872116258979114,0.32937493802958656,0.4509744966051804,1.3387035382048318,0.12332519549790603,-0.12271473650979124,0.7138699491545635,0.3666534409975538,-0.7377391441264629,0.1680660966455716,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.03894941093833325,-0.2897505636529019
0.28147286496653406,-0.20185915025160162,-0.16086894555666306,-0.8036980765259912,0.06927555584186343,0.35001865022876605,-0.01130634738514445,-0.016725191606840047,-0.2595646354489834,-0.3428193633969769,-0.46370389442226556,0.5760082677435756,-0.004096106915806396,-0.06767619623200745,0.12039789674684277,0.9031655062218954,-0.15340728001477355,-0.25696673001725473,-2.3861792900344407,-0.2822521239698656,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9192936679530183,-0.2897505636529019
0.8327783270744845,1.1002624269796781,0.5800255310208934,-0.3543296646571524,0.19667539957300018,-0.022798671116230497,1.3884707167104995,0.8428572965428307,0.06950339731414731,0.40382112509488294,-0.14213282288786247,1.6507268351440907,0.6897881892823,-0.7057443505241622,0.17478302696861991,0.6444920614932647,0.01090839986288663,0.04702342777222423,0.9107010017815156,-0.04850362314162942,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
-0.21647093806630888,0.07309703241778832,-0.4252823994828265,-0.5755275735950968,-0.20591657922369594,-0.11081864525674792,0.3278946497851435,-0.16603680771839904,-0.4718315080716303,-0.7075989758833329,0.10287150552035225,-0.7557765281578176,0.25749636122393604,0.779038998475276,0.27898630858407986,-0.26775415141888415,-0.45187344534558704,-0.5560030063014699,0.9107010017815156,-0.4663735715248469,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.04782397544129812,3.4512443647837734
0.11604360881070655,0.17436221893650117,-0.3940272963500582,-0.15773968232021535,0.08098595113337109,0.012219109744981221,-0.1843508302466555,-0.0332150298070155,-0.2776456893615762,-0.4023704878404683,-0.38737872553941954,0.08990516145987022,-0.14489988202654672,0.20589522980988667,-0.30018071382521483,0.490516825597979,0.5681384931669605,-0.39625943365906086,-1.561959217080452,-0.379961522025576,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.22340108430265565,-0.2897505636529019
-0.2595339548661739,-0.36243663160928896,-0.20379001208548622,0.02852835201478344,-2.522528731250976,-0.8910382910347333,-0.5620617887190865,-1.86812139233057,-0.5799215583367341,-0.4142347987762765,-0.49091552336953215,0.3363498346080019,-0.25435455603740814,0.8976562361161982,-0.09684221096552689,0.637196960218116,0.046255898874779086,-0.14892738308918602,-0.7377391441264629,-0.2090711559286814,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,4.2237291619598345,0.03126584333711496,-0.2897505636529019
0.9116960670114962,1.7864264950657565,0.3890193235253617,-0.8955522327725998,-0.8348536184297843,1.292583158344845,1.1888775247682708,1.4206622676427068,0.14366354219617494,0.27033535874303427,0.03245329887679451,0.0665127144321728,1.2624939493779737,-0.3930737651049533,0.468138128767652,0.9321982933146558,-0.3797271135146669,-0.25357976730593024,0.9107010017815156,-0.28186825860123244,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.25596180750551395,-0.2897505636529019
0.44755274287265473,0.04878695957452166,-0.5133110596645325,-0.7340635949465283,0.1001684653751501,1.460246205678095,0.2387360857043892,1.0056439240174784,-0.3163568561764519,-0.9215967685287744,0.5333714203087597,0.10499818139811327,-0.5033498710309992,-0.5050030140770253,-0.6781123616809726,-0.7966850717475192,-0.20942262616195575,0.17501930686051825,-0.7377391441264629,-0.09239504896497698,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.5222963349284725,-0.2897505636529019
-0.7215620524724959,-0.9245981790762172,0.5321794748365788,0.0016231423538361049,0.04522392497389059,-0.42562559081258794,0.22997787127506056,-1.0001339116302603,0.009980308466259373,0.4253330980680422,0.4950959021782676,-0.6498534520571904,-0.4492120409847512,3.1566178998704784,0.013538254333115092,0.8735072589788774,0.8133093026465662,-0.1303679667392425,0.9107010017815156,-0.06043905439358594,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.5633349307761419,-0.2897505636529019
0.1810762863058856,0.2503892794424293,0.2183907104337764,-0.8919126575255565,-0.3152053151465876,0.2971656609013868,0.9469816631895642,0.9074454219075333,-0.4179866852606355,0.31237188891008216,0.8969909420874435,-1.1374177426268142,0.16273113471229705,-0.6943633354621043,0.044469583530329475,0.8072396131935242,0.5574352263323386,-0.4448694631468819,-0.7377391441264629,-0.28309474568740084,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
0.077193649806359,-1.0276090297489147,0.5587786315457811,-0.649311590265824,-0.33276260321576134,0.18161284262460697,-0.4746399909829326,-0.11723271221349119,0.07965146587487597,0.517438974275927,1.4141337047095168,0.4491144664984622,-0.5091922023131888,2.043889900463113,0.0027328121294480936,0.8329607757753479,-0.02794107356501827,-0.1335531538398645,0.9107010017815156,-0.21798207870786718,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.24302612509480812,-0.2897505636529019
2.0476650345837957,-1.2347808102361384,2.5793573327463952,-0.31063038360236117,-0.11784040960054408,0.8845351058875297,1.6694372314637251,0.46607605794383666,3.604159114211542,4.655086776604106,1.2197425170747804,-0.6856903179739707,-0.2558407143779103,-0.787802231539828,0.4590884833384628,0.8210380046170054,0.7635335214701257,0.3097126094297271,0.9107010017815156,-0.06410450875443158,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,5.273411317610957,-0.2897505636529019
0.3564368995647478,-0.13545327912890803,-0.5961145432273666,3.899595930373467,2.7037931941337106,0.9712152459216242,-0.09301173504730262,0.6155782160080117,-0.43407110765755197,-0.5562234225482262,0.5659074638144831,0.137156105704805,-0.135689878998262,0.47084397665445066,-0.09029181262706716,-0.48307639227602783,-0.2374193272486596,-0.5460004325667464,-0.7377391441264629,-0.47579959047872394,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.4802230811468155,-0.2897505636529019
-0.10139591359595003,-0.4797286134894156,-0.23490110443030732,-0.9412988856053341,-0.09984276502372383,-0.673200355033698,0.09256507585530889,-0.2466709906705145,-0.49247848860170845,-0.13544682517973713,0.5842132482409025,-0.49867005311639695,-0.19678698746513898,-0.8606402373056773,0.05175423152502318,0.4400130915006176,0.007804455834532248,-0.6157535373689448,0.9107010017815156,-0.5673138566908426,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9797416990866795,-0.2897505636529019
-0.6516194983122101,-0.09086073625153934,-0.658265155128591,2.809365704781632,2.192546397783706,-1.2865055388206632,-0.16477302246660488,-0.7330778348934576,-0.13841670184254376,-0.5700735817009103,-0.29543388878066107,-0.3225577976538701,-0.15166873321302546,-0.8094600500257321,-0.13923393848181728,0.31869923107012277,0.14637295902538086,-0.4375283207985238,0.0864809288275266,-0.4680376347359768,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.27799154230019213,-0.2897505636529019
-2.1191021036286113,-1.6124475914102658,0.07867758605685973,3.899595930373467,2.252490618567342,-2.1216588550507893,-1.0127081091132124,-1.5978254048887668,0.7732965716996694,0.5253243183039665,-0.7862299222638907,-0.4509011877640916,-1.7843373130408748,0.7988565276981794,-1.253394397346987,-0.24716773859053398,0.46818191315387303,0.7260455438137429,0.9107010017815156,0.4687552054014908,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,4.2237291619598345,2.920168580876913,-0.2897505636529019
0.7433780961703295,1.1014301979783756,-0.1792103198026015,3.899595930373467,3.7469041723461967,1.4899449741263904,0.6677247181782549,1.8167965080022108,-0.1426138589482828,-0.3308624944174168,0.5244030781720115,-0.3088879056337811,0.7452573174427238,-0.28155421282730286,0.24494642671258945,0.14891479738210855,0.48386358687958614,-0.13069392990081732,0.9107010017815156,-0.16195909664648356,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,4.316385040313963,-0.23675760486877298,2.0292566182565923,-0.2897505636529019
0.278262479352143,0.43014559297981647,-0.7214343720821159,-0.3976632591512803,0.2960799003712072,0.60540209561056,0.8366670474968396,1.3564005728361466,-0.4497736916075623,-0.6854924071364933,0.6727013727643186,-0.7060076354028937,0.6007323385282078,-0.7546091917267509,0.48945052482959267,0.15163487673927004,-0.05336616370471835,-0.09748056179884358,0.0864809288275266,-0.2610794007369829,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.6421453964568637,-0.2897505636529019
-0.10180871221631338,-0.3399069126903853,-0.4186721812124481,-0.14305406776881724,0.07611234155894667,-0.1627480707897344,0.1309118849495131,-0.6405138527465202,-0.5196162173448469,-0.4387340303256462,0.363676555044127,-0.3820428046851846,0.21510533799349496,0.31722459590575786,0.48889497986011327,0.612810316830007,-1.191124281685168,-0.38234547019289705,-1.561959217080452,-0.1505426909875996,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.34730947209302343,-0.2897505636529019
0.20785203193291424,0.07534506201240117,-0.5389113960228092,-0.677191424198983,0.0780006764121096,0.25618766111494545,-0.0679978028598499,0.9137657755438432,-0.6962741895168797,-0.7844185574981379,-0.06257175014200267,0.17672308604306688,0.17260293650565936,0.9224736930634208,0.1690234579254566,0.8083937625089772,-0.13545469947603822,-0.5356065773787119,-0.7377391441264629,-0.5398509959653002,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.8597316796994177,-0.2897505636529019
-1.3659785774065185,0.5705299395022441,0.06185567718200556,-0.33618644524638425,-0.42219000467824314,-0.4953849887722073,-0.024283742507699546,-0.43318664264369744,1.8803769016536254,0.19565907952675868,-1.4766595882089235,-2.092111021631171,-0.004096106915806396,-0.7899911905426372,-0.3735152242075253,0.605804036093647,-1.4137340795678692,0.8208948027975016,0.0864809288275266,0.8738379488122756,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.6508323504798658,-0.2897505636529019
0.8836185583768495,0.6181484583519726,-0.650185175346112,-0.6283345738610037,0.1592232127869015,1.3919390382459227,0.43102867062811695,1.4144505681660775,-0.38720251128785277,-0.7690683366381784,0.3991062265453943,0.5035041104372076,0.7316327097270711,-0.7296440915600336,0.5365692065856156,-0.11836693557664676,-0.09633157165535394,-0.146946397086113,0.0864809288275266,-0.21511818760402965,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.9292709418295768,3.4512443647837734
-0.7119222888689553,-0.7546900601489482,-0.29703605473477235,-0.4732200859906984,0.04129269031256737,-0.9063962424050591,-0.5870440683382193,-1.1415799048027309,-0.2558391564758505,-0.2389164190262399,-0.31499323409274516,0.26335539873437,-1.0065325035394181,0.6036270083432074,-0.8075739674875432,0.16355980632120376,0.08874275588458808,0.056658795523378075,0.9107010017815156,0.03388633742481922,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.25156555229607747,-0.2897505636529019
-0.14822965638195376,-0.5580312863277945,1.3612049468051808,0.34371203812241863,0.46197798701986215,0.0418102886701712,-0.3000247026201717,-0.04044109881590482,0.7738188271695127,1.7423772016897154,-0.682769671899666,0.6387425851412711,-0.004096106915806396,-0.08626623112907097,0.34815628129683696,0.2514358129705123,-0.9373769702164607,-0.5381251356454455,-0.7377391441264629,-0.31279914297083045,2.020813935290304,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,1.1327101822923946,-0.2897505636529019
-1.3616434988043193,-0.177893507615482,0.4406429731786077,0.299554724707641,0.4889355909278767,-0.9169475067053514,1.4745389329687981,-0.46349466220812985,0.4445395177216092,0.8344174069338166,0.3901162156342633,-1.5723981291769704,-0.08995330938838998,-0.5074496438245453,-0.004684598180200384,0.7683320769546731,-0.5231856137852042,-0.2768167859941235,-1.561959217080452,-0.2920256908366671,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,0.8488441944882473,-0.2897505636529019
-0.688870622223528,0.16639062840923768,-0.4160350488042749,-0.7418742365981241,-0.13456222686139335,-1.0096410069525432,-0.13359226987239556,-0.906625439867635,-0.31940951855792776,-0.6586078894109041,-1.082224159334175,-0.35515527621928455,0.10145976895649064,-0.7410821211993774,0.019855932014223556,0.8008325138740914,-0.1009299323128425,-0.44627315754393587,0.0864809288275266,-0.4823906390655458,-0.4948501109065952,-0.38775536364583585,-0.12180647611372865,-0.12889892864020738,-0.23167534653656907,-0.23675760486877298,-0.4243371290738674,-0.2897505636529019
